"","surveyor_id","general_detail.genral_detail0.district","general_detail.genral_detail0.vdc","general_detail.genral_detail0.ward","general_detail.genral_detail0.location","general_detail.school.school_name","general_detail.school.image_school_name","general_detail.emis.school_code","general_detail.emis.school_emis","general_detail.verification.save_name","general_detail.verification.verified.yes","general_detail.school_type","general_detail.school_level.kindergarten","general_detail.school_level.primary","general_detail.school_level.lower_secondary","general_detail.school_level.secondary","general_detail.school_level.higher_secondary","general_detail.school_level.higher_education","general_detail.school_level.other","general_detail.school_level_other","general_detail.general_detail_1.number_pupils_staff","general_detail.general_detail_1.number_pupils_staff_estimate","general_detail.surveyed_date","general_detail.senior_surveyor","general_detail.surveyor","general_detail.gps_coordinates","general_detail._gps_coordinates_latitude","general_detail._gps_coordinates_longitude","general_detail._gps_coordinates_altitude","general_detail._gps_coordinates_precision","general_detail.weather_condition","general_detail.weather_condition_other","general_detail.school_contacts","general_detail.contacts_count","general_detail.contacts.1..contact_phone","general_detail.contacts.1..contact_photo","general_detail.contacts.1..contact_name","general_detail.contacts.1..years","general_detail.contacts.1..contact_position","general_detail.contacts.2..contact_phone","general_detail.contacts.2..contact_position","general_detail.contacts.2..contact_email","general_detail.contacts.2..contact_name","general_detail.contacts.2..years","general_detail.contacts.2..contact_photo","general_detail.contacts.1..contact_email","general_detail.contacts.2..contact_position_other","general_detail.contacts.1..contact_position_other","general_detail.contacts.3..contact_phone","general_detail.contacts.3..contact_photo","general_detail.contacts.3..contact_name","general_detail.contacts.3..years","general_detail.contacts.3..contact_position","general_detail.contacts.3..contact_email","general_detail.contacts.3..contact_position_other","exposure.exposure_1.travel_time_to_building_material.on_foot_building_material","exposure.exposure_1.travel_time_to_building_material.motorbike_building_material","exposure.exposure_1.travel_time_to_building_material.car_building_material","exposure.exposure_1.travel_time_to_building_material.truck_building_material","exposure.exposure_1.travel_time_to_building_material.other_1","exposure.exposure_1.travel_time_to_building_material.other_building_material","exposure.exposure_1.travel_time_to_building_material.comment_travel_time_to_major_town","exposure.exposure_2.travel_time_to_major_town.on_foot_travel_time_to_major_town","exposure.exposure_2.travel_time_to_major_town.motorbike_travel_time_to_major_town","exposure.exposure_2.travel_time_to_major_town.car_travel_time_to_major_town","exposure.exposure_2.travel_time_to_major_town.truck_travel_time_to_major_town","exposure.exposure_2.travel_time_to_major_town.other_2","exposure.exposure_2.travel_time_to_major_town.other_travel_time_to_major_tim","exposure.exposure_2.travel_time_to_major_town.comment_travel_time_to_major_town","exposure.exposure_3.distance_river","exposure.exposure_3.comment_distance_river","flooding.exposure_4.risk_of_flooding","flooding.exposure_4.comment_risk_of_flooding","flooding.exposure_4.image_risk_of_flooding","flooding.flooding_risk.last_flood_event","flooding.flooding_risk.exposure_5.flood_height","flooding.flooding_risk.exposure_5.comment_flood_height","flooding.flooding_risk.exposure_5.image_flood_height","flooding.flooding_risk.exposure_6.flood_mitigation_measures.flood_barriers","flooding.flooding_risk.exposure_6.flood_mitigation_measures.water_exclusion","flooding.flooding_risk.exposure_6.flood_mitigation_measures.flood_storage","flooding.flooding_risk.exposure_6.flood_mitigation_measures.flood_control_structure","flooding.flooding_risk.exposure_6.flood_mitigation_measures.water_diversion","flooding.flooding_risk.exposure_6.flood_mitigation_measures.none","flooding.flooding_risk.exposure_6.comment_flood_mitigation_measures","flooding.flooding_risk.exposure_6.image_flood_mitigation_measures","flooding.exposure_7.man_made_drainage","flooding.exposure_7.comment_man_made_drainage","flooding.exposure_7.image_man_made_drainage","flooding.exposure_8.drainage_system_culverts_overflowed","flooding.exposure_8.comment_drainage_system_culverts_overflowed","flooding.exposure_8.image_drainage_system_culverts_overflowed","landslide.exposure_9.landslide_risk.slope_stabilisation","landslide.exposure_9.landslide_risk.retention_wall","landslide.exposure_9.landslide_risk.rock_fall","landslide.exposure_9.landslide_risk.avalanche","landslide.exposure_9.landslide_risk.heavy_erosion","landslide.exposure_9.landslide_risk.none","landslide.exposure_9.image_landslide_risk","landslide.exposure_10.landslide_history","landslide.exposure_10.comment_landslide_history","topography.general_terrain","topography.general_terrain_other","topography.exposure_11.general_topography.flat","topography.exposure_11.general_topography.terraced","topography.exposure_11.general_topography.sloping_site","topography.exposure_11.general_topography.school_near_base_of_slope","topography.exposure_11.general_topography.top_of_hill","topography.exposure_11.comment_general_topography","topography.exposure_11.image_general_topography","surroundings.approx_distance_to_road","surroundings.exposure_12.road_condition","surroundings.exposure_12.comment_road_condition","surroundings.exposure_12.image_road_condition","surroundings.exposure_13.linear_feature","surroundings.exposure_13.image_linear_feature","physical_planning.number_of_buildings","physical_planning.physical_planning_1.number_of_tlc","physical_planning.physical_planning_1.image_number_of_tlc","physical_planning.physical_planning_2.funded.unicef","physical_planning.physical_planning_2.funded.ingo","physical_planning.physical_planning_2.funded.ngo","physical_planning.physical_planning_2.funded.community","physical_planning.physical_planning_2.funded.int_donor","physical_planning.physical_planning_2.funded.local_donor","physical_planning.physical_planning_2.funded.dk","physical_planning.physical_planning_2.funded_1.ingo","physical_planning.physical_planning_2.funded_1.ngo","physical_planning.physical_planning_2.funded_1.int_donor","physical_planning.physical_planning_2.funded_1.local_donor","physical_planning.owns_land","physical_planning.owns_land_other","physical_planning.physical_planning_3.safe_location","physical_planning.physical_planning_3.comment_safe_location","physical_planning.physical_planning_3.image_safe_location","physical_planning.physical_planning_4.location_for_tlc","physical_planning.physical_planning_4.comment_safe_location","physical_planning.physical_planning_4.image_safe_location","physical_planning.physical_planning_5.toilet_functioning","physical_planning.physical_planning_5.comment_toilet_functioning","physical_planning.physical_planning_5.image_toilet_functioning","physical_planning.toilet_damaged","physical_planning.physical_planning_6.wash_facilities","physical_planning.physical_planning_6.comment_wash_facilities","physical_planning.physical_planning_6.image_wash_facilities","physical_planning.water_tanks","physical_planning.physical_planning_7.electricity_supply","physical_planning.physical_planning_7.comment_electricity_supply","physical_planning.physical_planning_7.image_electricity_supply","physical_planning.physical_planning_8.backup_generator.generator","physical_planning.physical_planning_8.backup_generator.solar","physical_planning.physical_planning_8.backup_generator.none","physical_planning.physical_planning_8.comment_backup_generator","physical_planning.physical_planning_8.image_backup_generator","physical_planning.physical_planning_9.exit_point","physical_planning.physical_planning_9.comment_exit_point","physical_planning.physical_planning_9.image_exit_point","physical_planning.site_plan","physical_planning.physical_planning_10.proximity_to_unsafe.perimeter_walls","physical_planning.physical_planning_10.proximity_to_unsafe.water_towers","physical_planning.physical_planning_10.proximity_to_unsafe.large_tree","physical_planning.physical_planning_10.proximity_to_unsafe.utility_plant","physical_planning.physical_planning_10.proximity_to_unsafe.chemical_factories","physical_planning.physical_planning_10.proximity_to_unsafe.vulnerable_buildings","physical_planning.physical_planning_10.proximity_to_unsafe.forest","physical_planning.physical_planning_10.proximity_to_unsafe.none","physical_planning.physical_planning_10.proximity_to_unsafe.other","physical_planning.physical_planning_10.proximity_to_unsafe_other","physical_planning.physical_planning_10.comment_proximity_to_unsafe","physical_planning.physical_planning_10.image_proximity_to_unsafe","meta.instanceID","X_uuid","X_submission_time","X_tags","X_notes","X_version","X_duration","X_submitted_by"
"30","PACE12",26,26003,17,"Srijana nagar","Santati pra v","1443432137996.jpg","0001","EMIS260030001","SCHOOL EMIS260030001","True","public","False","True","False","False","False","False","False",NA,176,NA,"2015-09-28","Er. Niroj Maharjan","Er. Rupak Maharjan","27.673886666666665 85.40423333333335 1247.4 10.0",27.6738866666667,85.4042333333334,1247.4,10,"sunny_fair",NA,1,1,"9841358193","1443432564923.jpg","Mrs. Madhu Maya Pradhan",56,"principal",NA,NA,NA,NA,NA,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,NA,NA,"Very near",NA,NA,NA,0.5,NA,NA,NA,500,NA,"no",NA,"1443432782687.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no",NA,NA,NA,NA,NA,"False","False","False","False","False","True",NA,NA,NA,"valley_floor",NA,"True","False","False","False","False",NA,"1443432853380.jpg","less_than_1m","surfaced_road_good",NA,"1443432889233.jpg","no",NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"government",NA,"yes",NA,NA,"no",NA,NA,2,"Same toilet  for student as well as teachers","1443433078178.jpg",0,"running_water",NA,"1443433137513.jpg","yes","yes",NA,"1443433176602.jpg","False","False","True",NA,NA,"_1",NA,"1443433209116.jpg","1443433232422.jpg","False","False","False","False","False","False","False","True","False",NA,NA,NA,"uuid:aed94b03-cbc3-4f09-8d2f-224afb86630f","aed94b03-cbc3-4f09-8d2f-224afb86630f","2015-10-01T02:35:50",NA,NA,"201509251214",NA,"None"
"34","PACE12",26,26003,17,"Srijana nagar","Santati pra v","1443432137996.jpg","0001","EMIS260030001","SCHOOL EMIS260030001","True","public","False","True","False","False","False","False","False",NA,176,NA,"2015-09-28","Er. Niroj Maharjan","Er. Rupak Maharjan","27.673886666666665 85.40423333333335 1247.4 10.0",27.6738866666667,85.4042333333334,1247.4,10,"sunny_fair",NA,1,1,"9841358193","1443432564923.jpg","Mrs. Madhu Maya Pradhan",56,"principal",NA,NA,NA,NA,NA,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,NA,NA,"Very near",NA,NA,NA,0.5,NA,NA,NA,500,NA,"no",NA,"1443432782687.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no",NA,NA,NA,NA,NA,"False","False","False","False","False","True",NA,NA,NA,"valley_floor",NA,"True","False","False","False","False",NA,"1443432853380.jpg","less_than_1m","surfaced_road_good",NA,"1443432889233.jpg","no",NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"government",NA,"yes",NA,NA,"no",NA,NA,2,"Same toilet  for student as well as teachers","1443433078178.jpg",0,"running_water",NA,"1443433137513.jpg","yes","yes",NA,"1443433176602.jpg","False","False","True",NA,NA,"_1",NA,"1443433209116.jpg","1443433232422.jpg","False","False","False","False","False","False","False","True","False",NA,NA,NA,"uuid:0ac0f278-edb9-4a97-9a7f-9ad18d226848","0ac0f278-edb9-4a97-9a7f-9ad18d226848","2015-10-01T15:07:46",NA,NA,"201509251214",NA,"None"
"139","PACE12",26,26010,2,"Dahalgaun","Bal Bhusan Ni. Ma. Vi .","1444111684850.jpg","0005","EMIS260100005","SCHOOL EMIS260100005","True","public","True","True","True","False","False","False","False",NA,75,NA,"2015-10-06","Pushkar Koirala","Dipak Subedi","27.70316837 85.42832498 1329.699951171875 10.0",27.70316837,85.42832498,1329.69995117188,10,"sunny_fair",NA,2,2,"9849355151","1444110726889.jpg","Ram Prasad Dahal",1,"principal","9851160752","teacher",NA,"Rajaram Dahal",18,"1444110788989.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5,NA,NA,NA,NA,NA,NA,1.5,NA,NA,NA,300,NA,"no","Located at height",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no",NA,NA,NA,NA,NA,"False","True","False","False","False","False","1444110930943.jpg",2062,"School compound slides, after that gabion wall was constructed to retain land slide","foothills",NA,"False","False","True","False","False",NA,"1444111007780.jpg","less_than_10m","unsurfaced_road_good",NA,"1444111637490.jpg","no",NA,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"school",NA,"yes",NA,"1444111075822.jpg","yes","Adequate space available to gather all students.",NA,2,NA,"1444111184389.jpg",2,"running_water","Connected with main water supply line",NA,"no","yes",NA,"1444111289982.jpg","False","False","True",NA,NA,"more_than_2","Almost all classes have direct excess to the open ground",NA,"1444113366365.jpg","False","False","False","False","False","False","True","False","False",NA,"But not vulnerable",NA,"uuid:6181c803-68a5-4464-9190-b00488245ee1","6181c803-68a5-4464-9190-b00488245ee1","2015-10-06T11:55:36",NA,NA,"2015-10-06T10:15:13+05:45",NA,"None"
"339","PACE12",26,26010,2,"Dahalgaun","Bal Bhusan Ni. Ma. Vi .","1444111684850.jpg","0005","EMIS260100005","SCHOOL EMIS260100005","True","public","True","True","True","False","False","False","False",NA,75,NA,"2015-10-06","Pushkar Koirala","Dipak Subedi","27.70316837 85.42832498 1329.699951171875 10.0",27.70316837,85.42832498,1329.69995117188,10,"sunny_fair",NA,2,2,"9849355151","1444110726889.jpg","Ram Prasad Dahal",1,"principal","9851160752","teacher",NA,"Rajaram Dahal",18,"1444110788989.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5,NA,NA,NA,NA,NA,NA,1.5,NA,NA,NA,300,NA,"no","Located at height",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no",NA,NA,NA,NA,NA,"False","True","False","False","False","False","1444110930943.jpg",2062,"School compound slides, after that gabion wall was constructed to retain land slide","foothills",NA,"False","False","True","False","False",NA,"1444111007780.jpg","less_than_10m","unsurfaced_road_good",NA,"1444111637490.jpg","no",NA,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"school",NA,"yes",NA,"1444111075822.jpg","yes","Adequate space available to gather all students.",NA,2,NA,"1444111184389.jpg",2,"running_water","Connected with main water supply line",NA,"no","yes",NA,"1444111289982.jpg","False","False","True",NA,NA,"more_than_2","Almost all classes have direct access to the open ground",NA,"1444113366365.jpg","False","False","False","False","False","False","True","False","False",NA,"But not vulnerable",NA,"uuid:6513e58d-e33c-4255-8b76-eeff44ff1739","6513e58d-e33c-4255-8b76-eeff44ff1739","2015-10-11T09:36:13",NA,NA,"2015-10-06T10:15:13+05:45",NA,"None"
"431","PACE12",26,26008,5,"Duwakot","Shree Changu Narayan Higher Secondary School","1443766916900.jpg","0011","EMIS260080011","SCHOOL EMIS260080011","True","public","False","False","False","False","True","False","False",NA,550,NA,"2015-10-02","Er Shyam Sundar Basukala","Er Bijaya Koirala","27.70517687 85.41796979 1334.4000244140625 5.0",27.70517687,85.41796979,1334.40002441406,5,"sunny_fair",NA,1,1,"9841509269","1443767202370.jpg","Dhirja Bahadur Kyastha",1.3,"principal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.2,0.25,NA,NA,NA,"4km",0.5,0.2,0.25,0.25,NA,NA,"2km",2000,NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1443767428172.jpg",NA,NA,NA,"False","False","False","False","False","True",NA,NA,NA,"plain",NA,"True","False","False","False","False",NA,"1443767456038.jpg","betn_10_100m","surfaced_road_poor",NA,"1443767512845.jpg","no",NA,5,6,"1443767589479.jpg","False","False","False","False","True","False","False",NA,NA,"World Vision and UNCEF",NA,"school",NA,"yes",NA,"1443767669625.jpg","no",NA,NA,3,"Main Problem of toilet 3 among which 1 functional","1443767862904.jpg",2,"running_water",NA,"1443767900232.jpg","yes","yes",NA,"1443767951489.jpg","False","False","True",NA,NA,"more_than_2","As the class door open at the playground","1443768006394.jpg","1444753460507.jpg","False","False","True","False","False","False","False","False","False",NA,NA,"1443768022976.jpg","uuid:bb5d5b7e-8521-4943-92ce-237d53409683","bb5d5b7e-8521-4943-92ce-237d53409683","2015-10-14T04:24:40",NA,NA,"2015-10-06T10:15:13+05:45",NA,"None"
"699","PACE12",26,26008,5,"Duwakot","Shree Changu Narayan Higher Secondary School","1443766916900.jpg","0011","EMIS260080011","SCHOOL EMIS260080011","True","public","False","False","False","False","True","False","False",NA,550,NA,"2015-10-02","Er. Shyam Sundar Basukala","Er. Bijaya Koirala","27.70517687 85.41796979 1334.4000244140625 5.0",27.70517687,85.41796979,1334.40002441406,5,"sunny_fair",NA,1,1,"9841509269","1443767202370.jpg","Dhirja Bahadur Kyastha",1.3,"principal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.2,0.25,NA,NA,NA,"4km",0.5,0.2,0.25,0.25,NA,NA,"2km",2000,NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1443767428172.jpg",NA,NA,NA,"False","False","False","False","False","True",NA,NA,NA,"plain",NA,"True","False","False","False","False",NA,"1443767456038.jpg","betn_10_100m","unsurfaced_road_good",NA,"1443767512845.jpg","no",NA,5,6,"1443767589479.jpg","False","False","False","False","True","False","False",NA,NA,"World Vision ",NA,"school",NA,"yes",NA,"1443767669625.jpg","no",NA,NA,3,"(Main Problem of toilet  in school)
3 among which 1 functional","1443767862904.jpg",2,"running_water",NA,"1443767900232.jpg","yes","yes",NA,"1443767951489.jpg","False","False","True",NA,NA,"more_than_2","As the class door open at the playground","1443768006394.jpg","1444753460507.jpg","False","False","True","False","False","False","False","False","False",NA,NA,"1443768022976.jpg","uuid:08ae8cee-2a04-4735-9f66-04e33d912009","08ae8cee-2a04-4735-9f66-04e33d912009","2015-10-21T15:17:27",NA,NA,"2015-10-06T10:15:13+05:45",NA,"None"
