"","surveyor_id","building_assessment.general_building_info.general_building_info_1.district","building_assessment.general_building_info.general_building_info_1.vdc","building_assessment.general_building_info.general_building_info_1.building_code.school_code","building_assessment.general_building_info.general_building_info_1.building_code.building_ref","building_assessment.general_building_info.general_building_info_1.building_code.building_ref_no","building_assessment.general_building_info.general_building_info_1.verification.save_name","building_assessment.general_building_info.general_building_info_1.verification.verified.yes","building_assessment.general_building_info.general_building_info_1.image_building","building_assessment.general_building_info.gps_coordinates","building_assessment.general_building_info._gps_coordinates_latitude","building_assessment.general_building_info._gps_coordinates_longitude","building_assessment.general_building_info._gps_coordinates_altitude","building_assessment.general_building_info._gps_coordinates_precision","building_assessment.general_building_info.general_building_info_2.initial_condition_state","building_assessment.general_building_info.general_building_info_2.comment_initial_condition_state","building_assessment.general_building_info.general_building_info_2.image_initial_condition","building_assessment.general_building_info.block_level.kindergarten","building_assessment.general_building_info.block_level.primary","building_assessment.general_building_info.block_level.lower_secondary","building_assessment.general_building_info.block_level.secondary","building_assessment.general_building_info.block_level.higher_secondary","building_assessment.general_building_info.block_level.higher_education","building_assessment.general_building_info.block_level.dk","building_assessment.general_building_info.block_level.other","building_assessment.general_building_info.num_pupils","building_assessment.general_building_info.general_building_info_3.classrooms","building_assessment.general_building_info.general_building_info_3.library","building_assessment.general_building_info.general_building_info_3.hall","building_assessment.general_building_info.general_building_info_3.computer_room","building_assessment.general_building_info.general_building_info_3.office","building_assessment.general_building_info.general_building_info_3.canteen","building_assessment.general_building_info.general_building_info_3.lab","building_assessment.general_building_info.general_building_info_3.other","building_assessment.general_building_info.input_info.drawings","building_assessment.general_building_info.input_info.hazard_data","building_assessment.general_building_info.input_info.reports","building_assessment.general_building_info.input_info.previous_assessments","building_assessment.general_building_info.input_info.retrofit_designs","building_assessment.general_building_info.input_info.none","building_assessment.general_building_info.input_info.other","building_assessment.general_building_info.input_info_other","building_assessment.general_building_info.input_info_1.drawing","building_assessment.general_building_info.input_info_1.drawing_info","building_assessment.general_building_info.input_info_1.hazard_data","building_assessment.general_building_info.input_info_1.hazard_data_info","building_assessment.general_building_info.input_info_1.reports","building_assessment.general_building_info.input_info_1.reports_info","building_assessment.general_building_info.input_info_1.previous_assessment","building_assessment.general_building_info.input_info_1.previous_assessment_info","building_assessment.general_building_info.input_info_1.retrofit_designs","building_assessment.general_building_info.input_info_1.retrofit_designs_info","building_assessment.general_building_info.general_building_info_4.tag_colour","building_assessment.general_building_info.general_building_info_4.comment_tag_colour","building_assessment.general_building_info.general_building_info_4.image_tag_colour","building_assessment.general_building_info.general_building_info_5.construction_initiation","building_assessment.general_building_info.general_building_info_5.construction_completion","building_assessment.general_building_info.general_building_info_5.comment_construction","building_assessment.general_building_info.primary_funder.eaarrp","building_assessment.general_building_info.primary_funder.bpep","building_assessment.general_building_info.primary_funder.efa","building_assessment.general_building_info.primary_funder.jica","building_assessment.general_building_info.primary_funder.doe_moe","building_assessment.general_building_info.primary_funder.ddc","building_assessment.general_building_info.primary_funder.vdc","building_assessment.general_building_info.primary_funder.ngo_ingo","building_assessment.general_building_info.primary_funder.community","building_assessment.general_building_info.primary_funder.school","building_assessment.general_building_info.primary_funder.dk","building_assessment.general_building_info.primary_funder.other","building_assessment.general_building_info.primary_funder_other","building_assessment.general_building_info.building_constructed","building_assessment.general_building_info.building_constructed_other","building_assessment.general_building_info.general_building_info_6.history_of_addition.additional_stories","building_assessment.general_building_info.general_building_info_6.history_of_addition.extension_on_plan","building_assessment.general_building_info.general_building_info_6.history_of_addition.change_in_occupancy","building_assessment.general_building_info.general_building_info_6.history_of_addition.none_identified","building_assessment.general_building_info.general_building_info_6.history_of_addition.other","building_assessment.general_building_info.general_building_info_6.history_of_addition_other","building_assessment.general_building_info.general_building_info_6.comment_history_of_addition","building_assessment.general_building_info.general_building_info_7.retrofitted_prior_earthquake","building_assessment.general_building_info.general_building_info_7.comment_retrofitted_prior_earthquake","building_assessment.general_building_info.retrofitted.year_retrofitted","building_assessment.general_building_info.retrofitted.retrofitting_intervention","building_assessment.general_building_info.retrofitted.design_retrofitting_intervention","building_assessment.general_building_info.general_building_info_8.building_less_thn_1m","building_assessment.general_building_info.general_building_info_8.comment_building_less_than_1m","building_assessment.general_building_info.general_building_info_8.image_building_less_thn_1m","building_assessment.general_building_info.general_building_info_9.smallest_gap","building_assessment.general_building_info.general_building_info_9.image_smallest_gap","building_assessment.general_building_info.general_building_info_10.damage_non_structural_component.window_frame","building_assessment.general_building_info.general_building_info_10.damage_non_structural_component.window_glass","building_assessment.general_building_info.general_building_info_10.damage_non_structural_component.ceiling","building_assessment.general_building_info.general_building_info_10.damage_non_structural_component.canopy","building_assessment.general_building_info.general_building_info_10.damage_non_structural_component.parapets","building_assessment.general_building_info.general_building_info_10.damage_non_structural_component.pediments","building_assessment.general_building_info.general_building_info_10.damage_non_structural_component.wall_plaster","building_assessment.general_building_info.general_building_info_10.damage_non_structural_component.floor_finish","building_assessment.general_building_info.general_building_info_10.damage_non_structural_component.desk_chair","building_assessment.general_building_info.general_building_info_10.damage_non_structural_component.canbinets","building_assessment.general_building_info.general_building_info_10.damage_non_structural_component.doors","building_assessment.general_building_info.general_building_info_10.damage_non_structural_component.none","building_assessment.general_building_info.general_building_info_10.damage_non_structural_component.other","building_assessment.general_building_info.general_building_info_10.damage_non_structural_component_other","building_assessment.general_building_info.general_building_info_10.comment_damage_non_structural_component","building_assessment.general_building_info.general_building_info_10.image_damage_non_structural_component","building_assessment.damage.damage_1.out_of_plumb","building_assessment.damage.damage_1.comment_out_of_plumb","building_assessment.damage.damage_1.image_comment_out_of_plumb","building_assessment.damage.damage_2.safe_to_enter","building_assessment.damage.damage_2.comment_safe_to_enter","building_assessment.damage.restricted_area.whole_not_accessible","building_assessment.damage.restricted_area.some_internal_rooms_restricted","building_assessment.damage.restricted_area.few_internal_rooms_accessible","building_assessment.damage.restricted_area.certail_floors","building_assessment.damage.restricted_area.all_accessible","building_assessment.damage.certain_floor","building_assessment.general_building_assessment.general_building_assessment_1.plan_characteristics","building_assessment.general_building_assessment.general_building_assessment_1.plan_characteristics_other","building_assessment.general_building_assessment.general_building_assessment_1.image_plan_characteristics","building_assessment.general_building_assessment.storey_more_than_1","building_assessment.general_building_assessment.general_building_assessment_2.geometry_elevation","building_assessment.general_building_assessment.general_building_assessment_2.variation_in_storey","building_assessment.general_building_assessment.general_building_assessment_2.mass_irregularity","building_assessment.general_building_assessment.general_building_assessment_2.proportion_of_column_list","building_assessment.general_building_assessment.general_building_assessment_2.wall_from_foundation_proportion","building_assessment.general_building_assessment.foundation_regularity","building_assessment.general_building_assessment.more_than_one_structural_plan","building_assessment.general_building_assessment.general_building_assessment_3.no_of_pieces","building_assessment.general_building_assessment.general_building_assessment_3.general_building_assessment_4_count","building_assessment.general_building_assessment.general_building_assessment_3.general_building_assessment_4.1..piece_code","building_assessment.general_building_assessment.general_building_assessment_3.general_building_assessment_4.1..num","building_assessment.general_building_assessment.general_building_assessment_3.general_building_assessment_4.1..piece_reference","building_assessment.general_building_assessment.general_building_assessment_3.general_building_assessment_4.2..piece_code","building_assessment.general_building_assessment.general_building_assessment_3.general_building_assessment_4.2..num","building_assessment.general_building_assessment.general_building_assessment_3.general_building_assessment_4.2..piece_reference","building_assessment.general_building_assessment.general_building_assessment_3.general_building_assessment_4.3..piece_code","building_assessment.general_building_assessment.general_building_assessment_3.general_building_assessment_4.3..num","building_assessment.general_building_assessment.general_building_assessment_3.general_building_assessment_4.3..piece_reference","building_assessment.general_building_assessment.general_building_assessment_3.general_building_assessment_4.4..piece_code","building_assessment.general_building_assessment.general_building_assessment_3.general_building_assessment_4.4..num","building_assessment.general_building_assessment.general_building_assessment_3.general_building_assessment_4.4..piece_reference","building_assessment.general_building_assessment.general_building_assessment_3.general_building_assessment_4.5..piece_code","building_assessment.general_building_assessment.general_building_assessment_3.general_building_assessment_4.5..num","building_assessment.general_building_assessment.general_building_assessment_3.general_building_assessment_4.5..piece_reference","building_assessment.general_building_assessment.general_building_assessment_5.sketch_plan","building_assessment.general_building_assessment.general_building_assessment_5.comment_sketch_plan","building_assessment.general_building_assessment.general_building_assessment_6.sketch_elevation","building_assessment.general_building_assessment.general_building_assessment_6.comment_sketch_elevation","meta.instanceID","X_uuid","X_submission_time","X_tags","X_notes","X_version","X_duration","X_submitted_by"
"340","Bda30",31,31020,"0003","B","EMIS310200003-B","Building EMIS310200003-B","True","1443602380419.jpg","27.44297291 84.99052543 366.70001220703125 5.0",27.44297291,84.99052543,366.700012207031,5,"minor_damage","Affected by earthquake","1443602547047.jpg","False","True","False","False","False","False","False","False",60,3,NA,NA,NA,NA,NA,NA,1,"False","False","False","False","False","True","False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"red",NA,"1443602614375.jpg","2048","2049",NA,"False","False","False","False","True","False","False","False","True","True","False","False",NA,"community",NA,"False","True","False","False","False",NA,"1 room","no",NA,NA,NA,NA,"no",NA,NA,NA,NA,"False","False","False","False","False","False","True","True","False","False","False","False","False",NA,NA,"1443602894096.jpg","yes",NA,"1443602944559.jpg","yes",NA,"False","False","False","False","True",NA,"rectangular_long",NA,NA,"no",NA,NA,NA,NA,NA,"different_level","no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1443603071885.jpg",NA,"1443603335621.jpg",NA,"uuid:375f06e4-909a-4424-bbbd-39f45473c63a","375f06e4-909a-4424-bbbd-39f45473c63a","2015-10-05T14:31:56",NA,NA,201509251214,NA,"None"
"343","Bda30",31,31020,"0003","C","EMIS310200003-C","Building EMIS310200003-C","True","1443604718248.jpg","27.44295385 84.99037461 378.6000061035156 5.0",27.44295385,84.99037461,378.600006103516,5,"unaffected",NA,"1443604758958.jpg","False","True","False","False","False","False","False","False",60,2,NA,NA,NA,NA,NA,NA,NA,"False","False","False","False","False","True","False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"green",NA,"1443604791334.jpg","2066","2067",NA,"False","False","False","False","True","False","False","True","True","True","False","False",NA,"community",NA,"False","False","False","True","False",NA,NA,"no",NA,NA,NA,NA,"no",NA,NA,NA,NA,"False","False","False","False","False","False","False","False","False","False","False","True","False",NA,NA,NA,"no",NA,NA,"no",NA,"False","False","False","False","True",NA,"rectangular_compact",NA,"1443604903853.jpg","no",NA,NA,NA,NA,NA,"same_level","no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1444053414768.jpg",NA,"1444053586978.jpg",NA,"uuid:c7019bd3-3da0-4c09-ab33-31956930147b","c7019bd3-3da0-4c09-ab33-31956930147b","2015-10-05T14:44:32",NA,NA,201509251214,NA,"None"
"918","Bda30",31,31010,"0006","A","EMIS310100006-A","Building EMIS310100006-A","True","1443505973100.jpg","27.65719489 85.14570913 1703.5999755859375 10.0",27.65719489,85.14570913,1703.59997558594,10,"damage_to_infill_walls",NA,"1443507035981.jpg","False","False","True","False","False","False","False","False",108,6,1,NA,1,1,NA,NA,NA,"False","False","False","False","False","True","False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mixed","Left portion is red marked ..other part of building is green marked","1443507324707.jpg","2058","2068","Ground floor constructed at 2058. First floor constructed later on 2068","False","False","False","False","False","False","False","True","True","False","False","False",NA,"community",NA,"True","False","False","False","False",NA,"First floor added","no",NA,NA,NA,NA,"yes",NA,"1443507552408.jpg",0,NA,"True","False","True","False","False","False","True","False","False","False","False","False","False",NA,NA,NA,"no",NA,NA,"yes",NA,"False","False","False","False","True",NA,"rectangular_long",NA,NA,"yes","regular","no","no","all_column","all_walls","same_level","no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1443510064072.jpg",NA,"1443510078845.jpg",NA,"uuid:53e16142-531d-4c4c-bc4e-8c51a134d6bb","53e16142-531d-4c4c-bc4e-8c51a134d6bb","2015-10-11T06:19:00",NA,NA,201509251214,NA,"None"
"922","Bda30",31,31010,"0006","A","EMIS310100006-A","Building EMIS310100006-A","True","1443515002274.jpg","27.65771699 85.14696534 1703.699951171875 7.0",27.65771699,85.14696534,1703.69995117188,7,"damage_to_structure",NA,"1443515126532.jpg","True","False","False","False","False","False","False","False",15,1,NA,NA,NA,NA,NA,NA,NA,"False","False","False","False","False","True","False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"red",NA,"1443515172171.jpg","2063","2063",NA,"False","False","False","False","False","False","False","False","True","True","False","False",NA,"community",NA,"False","False","False","True","False",NA,NA,"no",NA,NA,NA,NA,"no",NA,NA,NA,NA,"False","False","False","False","False","False","True","False","False","False","False","False","False",NA,NA,NA,"no",NA,NA,"yes",NA,"False","False","False","False","True",NA,"rectangular_compact",NA,NA,"no",NA,NA,NA,NA,NA,"same_level","no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1443515430919.jpg",NA,"1443515439919.jpg",NA,"uuid:ed810275-b4b5-487d-98f5-725fc89e9517","ed810275-b4b5-487d-98f5-725fc89e9517","2015-10-11T06:20:30",NA,NA,201509251214,NA,"None"
"991","Bda30",31,31044,"0007","A","EMIS310440007-A","Building EMIS310440007-A","True","1443860483320.jpg","27.63146305 85.09955685 1721.9000244140625 5.0",27.63146305,85.09955685,1721.90002441406,5,"minor_damage",NA,"1443860702977.jpg","False","False","True","False","False","False","False","False",120,2,NA,NA,NA,NA,NA,NA,NA,"False","False","False","False","False","True","False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"green",NA,"1443860827783.jpg","2066","2066",NA,"False","False","False","False","True","False","False","True","False","False","False","False",NA,"community",NA,"False","False","False","True","False",NA,NA,"no",NA,NA,NA,NA,"no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no",NA,NA,"yes",NA,"False","False","False","False","True",NA,"rectangular_compact",NA,"1443860946407.jpg","no",NA,NA,NA,NA,NA,"same_level","no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1443860957877.jpg",NA,"1443860963645.jpg",NA,"uuid:7b07f9ff-cafe-41ae-ab0a-b0976000ccef","7b07f9ff-cafe-41ae-ab0a-b0976000ccef","2015-10-11T06:37:23",NA,NA,201509251214,NA,"None"
"994","Bda30",31,31044,"0007","A","EMIS310440007-A","Building EMIS310440007-A","True","1443775981152.jpg","27.68944129 85.06106173 1645.9000244140625 12.0",27.68944129,85.06106173,1645.90002441406,12,"minor_damage",NA,NA,"False","True","False","False","False","False","False","False",67,5,NA,NA,NA,1,NA,NA,NA,"False","False","False","False","False","True","False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",NA,NA,"2032","2032",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"community",NA,"False","False","False","True","False",NA,NA,"no",NA,NA,NA,NA,"no",NA,NA,NA,NA,"False","False","False","False","False","False","True","False","False","False","False","False","False",NA,NA,NA,"no",NA,NA,"yes",NA,"False","False","False","False","True",NA,"rectangular_long",NA,"1443776289361.jpg","no",NA,NA,NA,NA,NA,"same_level","no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1443776330754.jpg",NA,"1443776341810.jpg",NA,"uuid:cf45ffa2-9e6b-4398-9fb5-47700a2c88b9","cf45ffa2-9e6b-4398-9fb5-47700a2c88b9","2015-10-11T06:38:28",NA,NA,201509251214,NA,"None"
"1726","Bda30",31,31040,"0012","C","EMIS310400012-C","Building EMIS310400012-C","True","1444013545797.jpg",NA,NA,NA,NA,NA,"unaffected",NA,NA,"True","True","False","False","False","False","False","False",41,2,NA,NA,NA,NA,NA,NA,NA,"False","False","False","False","False","True","False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"green",NA,"1444013591559.jpg","2064","2065",NA,"False","False","False","False","True","False","False","False","False","False","False","False",NA,"contractor",NA,"False","False","False","True","False",NA,NA,"no",NA,NA,NA,NA,"no",NA,NA,NA,NA,"False","False","False","False","False","False","False","False","False","False","False","True","False",NA,NA,NA,"no",NA,NA,"yes",NA,"False","False","False","False","True",NA,"rectangular_long",NA,NA,"no",NA,NA,NA,NA,NA,"same_level","no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"uuid:98a4bb05-cb89-4af7-a69e-e02b7c79f60f","98a4bb05-cb89-4af7-a69e-e02b7c79f60f","2015-10-18T08:17:36",NA,NA,201509251214,NA,"None"
"1769","Bda30",31,31040,"0012","C","EMIS310400012-C","Building EMIS310400012-C","True","1444014045566.jpg",NA,NA,NA,NA,NA,"unaffected",NA,NA,"True","True","False","False","False","False","False","False",41,2,NA,NA,NA,NA,NA,NA,NA,"False","False","False","False","False","True","False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"green",NA,"1444014097664.jpg","2064","2065",NA,"False","False","False","False","True","False","False","False","False","False","False","False",NA,"contractor",NA,"False","False","False","True","False",NA,NA,"no",NA,NA,NA,NA,"no",NA,NA,NA,NA,"False","False","False","False","False","False","False","False","False","False","False","True","False",NA,NA,NA,"no",NA,NA,"yes",NA,"False","False","False","False","True",NA,"rectangular_long",NA,NA,"no",NA,NA,NA,NA,NA,"same_level","no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"uuid:89dbad77-a840-4167-bde5-4c55bfe44767","89dbad77-a840-4167-bde5-4c55bfe44767","2015-10-18T10:56:18",NA,NA,201509251214,NA,"None"
"2340","Bda30",31,31020,"0002","A","EMIS310200002-A","Building EMIS310200002-A","True","1446789396628.jpg",NA,NA,NA,NA,NA,"damage_to_infill_walls",NA,"1446789510804.jpg","True","True","False","False","False","False","False","False",NA,5,NA,NA,NA,NA,NA,NA,NA,"False","False","False","False","False","True","False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mixed",NA,"1446789724954.jpg","2055","2056",NA,"False","False","False","False","True","False","False","False","True","False","False","False",NA,"community",NA,NA,NA,NA,NA,NA,NA,"No modification","no",NA,NA,NA,NA,"no",NA,NA,NA,NA,"False","False","False","False","False","False","True","False","False","False","False","False","False",NA,NA,"1446789962506.jpg","no",NA,NA,"yes",NA,"False","False","False","False","True",NA,"rectangular_long",NA,"1446790068047.jpg","no",NA,NA,NA,NA,NA,"same_level","no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1446790239941.jpg",NA,"1446790261710.jpg",NA,"uuid:e977e0e2-f206-4032-9849-d68fb3ad1141","e977e0e2-f206-4032-9849-d68fb3ad1141","2015-11-07T11:35:57",NA,NA,201509251214,NA,"None"
"2341","Bda30",31,31020,"0002","B","EMIS310200002-B","Building EMIS310200002-B","True","1446790423455.jpg",NA,NA,NA,NA,NA,"minor_damage",NA,NA,"False","False","False","False","False","False","False","True",NA,NA,1,NA,NA,1,NA,NA,NA,"False","False","False","False","False","True","False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"green",NA,"1446790559415.jpg","2059","2059",NA,"False","False","False","False","True","False","False","False","False","False","False","False",NA,"community",NA,NA,NA,NA,NA,NA,NA,"No modification","no",NA,NA,NA,NA,"no",NA,NA,NA,NA,"False","False","False","False","False","False","True","False","False","False","False","False","False",NA,NA,NA,"no",NA,NA,"yes",NA,"False","False","False","False","True",NA,"rectangular_long",NA,NA,"no",NA,NA,NA,NA,NA,"same_level","no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1446790744859.jpg",NA,"1446790781845.jpg",NA,"uuid:721bbcb5-af05-497d-a4b8-25373adca615","721bbcb5-af05-497d-a4b8-25373adca615","2015-11-07T11:40:08",NA,NA,201509251214,NA,"None"
"2342","Bda30",31,31020,"0003","A","EMIS310200003-A","Building EMIS310200003-A","True","1446793703347.jpg",NA,NA,NA,NA,NA,"minor_damage",NA,"1446793816934.jpg","False","True","False","False","False","False","False","False",NA,2,NA,NA,NA,NA,NA,NA,NA,"False","False","False","False","False","True","False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"green",NA,"1446793997970.jpg","2064","2065",NA,"False","False","False","True","False","False","False","False","False","False","False","False",NA,"community",NA,NA,NA,NA,NA,NA,NA,"no modification","no",NA,NA,NA,NA,"no",NA,NA,NA,NA,"False","False","False","False","False","False","True","False","False","False","False","False","False",NA,NA,NA,"no",NA,NA,"yes",NA,"False","False","False","False","True",NA,"rectangular_long",NA,"1446794149243.jpg","no",NA,NA,NA,NA,NA,"same_level","no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1446794284285.jpg",NA,"1446794311037.jpg",NA,"uuid:8705065c-fdae-420e-8fa9-28dfd4bbfde4","8705065c-fdae-420e-8fa9-28dfd4bbfde4","2015-11-07T11:41:59",NA,NA,201509251214,NA,"None"
"2343","Bda30",31,31020,"0003","B","EMIS310200003-B","Building EMIS310200003-B","True","1446794477185.jpg",NA,NA,NA,NA,NA,"damage_to_infill_walls",NA,NA,"False","True","False","False","False","False","False","False",NA,4,NA,NA,NA,NA,NA,NA,NA,"False","False","False","False","False","True","False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"red",NA,"1446794652460.jpg","2066",NA,NA,"False","False","False","False","False","False","False","True","False","False","False","False",NA,"community",NA,NA,NA,NA,NA,NA,NA,"No modification","no","No retrofitted",NA,NA,NA,"yes",NA,"1446794933446.jpg",NA,NA,"False","False","False","False","False","False","True","False","False","False","False","False","False",NA,NA,NA,"yes",NA,NA,"no",NA,"True","False","False","False","False",NA,"rectangular_long",NA,NA,"no",NA,NA,NA,NA,NA,"same_level","no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1446795186167.jpg",NA,"1446795218169.jpg",NA,"uuid:1969ddfc-a9e6-4c43-a912-110eb8cba30a","1969ddfc-a9e6-4c43-a912-110eb8cba30a","2015-11-07T11:48:41",NA,NA,201509251214,NA,"None"
"2344","Bda30",31,31020,"0003","C","EMIS310200003-C","Building EMIS310200003-C","True","1446795566488.jpg",NA,NA,NA,NA,NA,"minor_damage",NA,NA,"False","True","False","False","False","False","False","False",NA,1,NA,NA,NA,1,NA,NA,NA,"False","False","False","False","False","True","False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"green",NA,NA,"2066",NA,NA,"False","False","False","False","False","False","False","True","False","False","False","False",NA,"community",NA,"False","False","False","True","False",NA,NA,"no",NA,NA,NA,NA,"no",NA,NA,NA,NA,"False","False","False","False","False","False","True","False","False","False","False","False","False",NA,NA,NA,"no",NA,NA,"yes",NA,"False","False","False","False","True",NA,"rectangular_long",NA,NA,"no",NA,NA,NA,NA,NA,"same_level","no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1446795908190.jpg",NA,"1446795965579.jpg",NA,"uuid:521b857e-4014-48de-83d0-5ca9c11da9bb","521b857e-4014-48de-83d0-5ca9c11da9bb","2015-11-07T11:51:18",NA,NA,201509251214,NA,"None"
"2350","Bda30",31,31020,"0013","A","EMIS310200013-A","Building EMIS310200013-A","True","1446804092038.jpg",NA,NA,NA,NA,NA,"minor_damage",NA,NA,"False","True","False","False","False","False","False","False",NA,5,NA,NA,NA,1,NA,NA,NA,"False","False","False","False","False","True","False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"green",NA,NA,"2059","2059",NA,"False","False","False","False","True","False","False","False","False","False","False","False",NA,"community",NA,"False","False","False","True","False",NA,NA,"no",NA,NA,NA,NA,"no",NA,NA,NA,NA,"False","False","False","False","False","False","True","False","False","False","False","False","False",NA,NA,"1446804266050.jpg","no",NA,NA,"yes",NA,"True","False","False","False","False",NA,"rectangular_long",NA,NA,"no",NA,NA,NA,NA,NA,"same_level","no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1446804363654.jpg",NA,"1446804398544.jpg",NA,"uuid:85a45521-344b-4e55-b7d0-d6ef217761b2","85a45521-344b-4e55-b7d0-d6ef217761b2","2015-11-07T14:13:18",NA,NA,201509251214,NA,"None"
"2351","Bda30",31,31020,"0015","A","EMIS310200015-A","Building EMIS310200015-A","True","1446804825636.jpg",NA,NA,NA,NA,NA,"partial_collapse",NA,"1446804906425.jpg","False","True","False","False","False","False","False","False",NA,5,NA,NA,NA,1,NA,NA,NA,"False","False","False","False","False","True","False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"red",NA,"1446804957662.jpg","2065","2066",NA,"False","False","False","False","True","False","False","False","True","False","False","False",NA,"community",NA,"False","False","False","False","True",NA,NA,"no",NA,NA,NA,NA,"no",NA,NA,NA,NA,"False","False","False","False","False","False","True","False","False","False","False","False","False",NA,NA,NA,"no",NA,NA,"no","Bulging is in tilt condition","False","False","False","False","True",NA,"rectangular_long",NA,NA,"no",NA,NA,NA,NA,NA,"different_level","no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1446805177460.jpg",NA,"1446805203781.jpg",NA,"uuid:efd8d98f-60c6-42c3-aa15-2009a17be85f","efd8d98f-60c6-42c3-aa15-2009a17be85f","2015-11-07T14:17:56",NA,NA,201509251214,NA,"None"
"2352","Bda30",31,31020,"0021","A","EMIS310200021-A","Building EMIS310200021-A","True","1446805845663.jpg",NA,NA,NA,NA,NA,"minor_damage",NA,"1446805877049.jpg","False","True","False","False","False","False","False","False",NA,3,NA,NA,NA,1,NA,NA,NA,"False","False","False","False","False","True","False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"green",NA,NA,"2064","2065",NA,"False","False","False","False","False","False","False","True","False","False","False","False",NA,"other","japnies ","False","False","False","False","True",NA,NA,"no",NA,NA,NA,NA,"no",NA,NA,NA,NA,"False","False","False","False","False","False","True","False","False","False","False","False","False",NA,NA,NA,"no",NA,NA,"no",NA,"False","False","False","False","True",NA,"rectangular_long",NA,NA,"no",NA,NA,NA,NA,NA,"same_level","no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1446806096846.jpg",NA,"1446806160448.jpg",NA,"uuid:062cb20f-ecae-4134-ba79-bdf9e9ee405d","062cb20f-ecae-4134-ba79-bdf9e9ee405d","2015-11-07T14:24:30",NA,NA,201509251214,NA,"None"
"2353","Bda30",31,31020,"0021","B","EMIS310200021-B","Building EMIS310200021-B","True","1446806248509.jpg",NA,NA,NA,NA,NA,"minor_damage",NA,NA,"False","True","False","False","False","False","False","False",NA,2,NA,NA,NA,NA,NA,NA,NA,"False","False","False","False","False","True","False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"green",NA,NA,"2066",NA,NA,"False","False","False","False","False","False","False","True","False","False","False","False",NA,"other","japnies","False","False","False","False","True",NA,NA,"no",NA,NA,NA,NA,"no",NA,NA,NA,NA,"False","False","False","False","False","False","True","False","False","False","False","False","False",NA,NA,NA,"no",NA,NA,"yes",NA,"False","False","False","False","True",NA,"rectangular_long",NA,NA,"no",NA,NA,NA,NA,NA,"same_level","no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1446806483186.jpg",NA,"1446806513588.jpg",NA,"uuid:0305b26d-343d-4e33-893f-24301659c165","0305b26d-343d-4e33-893f-24301659c165","2015-11-07T14:28:46",NA,NA,201509251214,NA,"None"
